userId,movieId,rating,timestamp
21,50,5.0,992188845
21,111,4.0,992188864
21,223,3.0,992190271
21,235,3.0,992189799
21,260,5.0,992189418
21,262,4.0,992189741
21,293,2.0,992189726
21,296,5.0,992188845
21,318,5.0,992188814
21,319,3.0,992189647
21,322,3.0,992189231
21,337,3.0,992190071
21,364,3.0,992189682
21,474,4.0,992189970
21,527,5.0,992189017
21,541,5.0,992189344
21,562,4.0,992189380
21,589,4.0,992189970
21,593,5.0,992189344
21,594,3.0,992190044
21,608,4.0,992189231
21,760,3.0,992189938
21,778,4.0,992189380
21,858,5.0,992188493
21,912,4.0,992189289
21,920,3.0,992190290
21,923,4.0,992188880
21,924,5.0,992189325
21,953,3.0,992189799
21,954,3.0,992189446
21,968,5.0,992188493
21,1022,3.0,992190271
21,1036,4.0,992189780
21,1054,1.0,992189504
21,1060,4.0,992190290
21,1079,4.0,992189626
21,1080,2.0,992189556
21,1089,5.0,992188814
21,1097,4.0,992189918
21,1179,3.0,992190145
21,1193,5.0,992188523
21,1196,5.0,992189446
21,1197,4.0,992189488
21,1201,5.0,992189017
21,1203,3.0,992189472
21,1206,4.0,992189325
21,1207,5.0,992188896
21,1210,5.0,992189994
21,1213,5.0,992189380
21,1214,5.0,992189418
21,1215,3.0,992189665
21,1218,5.0,992189626
21,1219,4.0,992188814
21,1222,4.0,992189518
21,1228,5.0,992189017
21,1245,4.0,992190107
21,1250,4.0,992188880
21,1252,4.0,992188685
21,1259,5.0,992189289
21,1262,4.0,992189039
21,1263,4.0,992189536
21,1266,4.0,992189402
21,1270,4.0,992189994
21,1274,2.0,992189589
21,1276,4.0,992189251
21,1277,3.0,992189556
21,1278,2.0,992189647
21,1282,3.0,992190013
21,1285,4.0,992190044
21,1288,4.0,992189741
21,1291,4.0,992190028
21,1297,3.0,992190330
21,1387,4.0,992189682
21,1393,4.0,992190186
21,1394,3.0,992189626
21,1411,3.0,992189575
21,1449,4.0,992190330
21,1458,3.0,992189457
21,1500,3.0,992190290
21,1617,5.0,992189207
21,1639,3.0,992190290
21,1641,3.0,992189938
21,1673,5.0,992189289
21,1704,4.0,992189970
21,1732,2.0,992189938
21,1921,4.0,992189726
21,1945,4.0,992188845
21,1952,4.0,992189017
21,1960,3.0,992190225
21,1961,4.0,992190091
21,1997,5.0,992189698
21,2005,4.0,992190013
21,2018,3.0,992190271
21,2020,3.0,992188493
21,2085,3.0,992189955
21,2118,4.0,992190107
21,2159,3.0,992190071
21,2160,5.0,992189647
21,2288,5.0,992189848
21,2318,3.0,992189887
21,2329,4.0,992189325
21,2395,4.0,992189251
21,2425,3.0,992189402
21,2542,4.0,992190071
21,2563,3.0,992190225
21,2664,3.0,992189575
21,2728,4.0,992189251
21,2761,4.0,992189682
21,2762,4.0,992189472
21,2795,3.0,992189848
21,2797,4.0,992189918
21,2819,4.0,992189356
21,2858,4.0,992188864
21,2866,3.0,992188523
21,2912,3.0,992189799
21,2915,3.0,992190271
21,2916,4.0,992190204
21,2917,2.0,992189754
21,2918,4.0,992189608
21,2948,4.0,992190204
21,2952,4.0,992190174
21,2987,3.0,992190254
21,3019,3.0,992189665
21,3098,4.0,992189608
21,3114,5.0,992189418
21,3147,4.0,992189887
21,3159,3.0,992189938
21,3160,4.0,992190159
21,3169,3.0,992189994
21,3267,3.0,992189938
21,3310,2.0,992188612
21,3328,1.0,992189446
21,3347,4.0,992189536
21,3361,3.0,992189918
21,3363,4.0,992190174
21,3386,3.0,992190186
21,3424,3.0,992189504
21,3476,4.0,992189665
21,3481,2.0,992189698
21,3505,3.0,992190145
21,3508,4.0,992189536
21,3679,5.0,992189488
21,3681,4.0,992190330
21,3703,4.0,992189848
21,3706,3.0,992190239
21,3718,4.0,992189207
21,3739,3.0,992188630
21,3753,4.0,992190254
21,3760,3.0,992190290
21,3771,2.0,992190071
21,3897,4.0,992189231
21,3972,3.0,992189862
21,3996,4.0,992189402
21,4002,4.0,992190204
21,4016,3.0,992189726
21,4034,4.0,992189380
21,4092,3.0,992188685
21,4105,5.0,992190119
21,4210,3.0,992189608
21,4224,3.0,992188814
22,1,3.0,994638157
22,6,5.0,994638573
22,16,5.0,994638228
22,47,4.0,994638077
22,50,4.0,994637979
22,69,3.0,994638245
22,95,4.0,994638677
22,110,4.0,994636862
22,111,4.0,994636839
22,165,4.0,994638652
22,288,1.0,994638704
22,292,3.0,994638652
22,296,5.0,994638043
22,303,3.0,994638750
22,318,5.0,994637905
22,353,3.0,994638555
22,358,3.0,994637188
22,377,4.0,994638555
22,434,4.0,994638726
22,457,3.0,994638533
22,474,3.0,994638573
22,479,3.0,994638704
22,494,4.0,994638652
22,544,3.0,994638750
22,555,4.0,994638677
22,587,3.0,994637230
22,589,5.0,994638533
22,592,3.0,994638408
22,593,5.0,994636808
22,648,5.0,994638630
22,733,4.0,994638608
22,1036,5.0,994638333
22,1037,3.0,994638677
22,1047,5.0,994638726
22,1089,4.0,994637993
22,1090,3.0,994637122
22,1101,4.0,994638387
22,1129,3.0,994638442
22,1196,4.0,994638333
22,1198,3.0,994638333
22,1210,4.0,994638354
22,1222,4.0,994637154
22,1240,5.0,994638333
22,1291,3.0,994638354
22,1370,3.0,994638592
22,1378,3.0,994638423
22,1385,4.0,994638750
22,1408,2.0,994638592
22,1518,3.0,994638726
22,1552,4.0,994638630
22,1573,3.0,994638592
22,1580,3.0,994638608
22,1587,4.0,994638408
22,1597,4.0,994638750
22,1608,3.0,994638677
22,1615,3.0,994636862
22,1625,5.0,994638270
22,1673,3.0,994638212
22,1676,3.0,994638704
22,1777,4.0,994636839
22,1912,3.0,994638555
22,1918,4.0,994638726
22,1954,4.0,994637154
22,2000,4.0,994638354
22,2001,5.0,994638423
22,2002,3.0,994638750
22,2028,3.0,994638091
22,2058,3.0,994638573
22,2115,4.0,994638387
22,2119,3.0,994637690
22,2193,4.0,994638408
22,2268,5.0,994637188
22,2278,3.0,994638677
22,2329,4.0,994638063
22,2353,5.0,994638555
22,2402,5.0,994638408
22,2403,4.0,994638387
22,2409,4.0,994637483
22,2410,4.0,994637656
22,2411,4.0,994637674
22,2412,2.0,994637707
22,2490,3.0,994638630
22,2571,3.0,994638017
22,2617,4.0,994637549
22,2640,4.0,994637207
22,2641,3.0,994637425
22,2642,3.0,994637674
22,2643,2.0,994637707
22,2676,3.0,994636839
22,2763,4.0,994638677
22,2858,3.0,994638043
22,2881,3.0,994638704
22,2916,4.0,994638533
22,2959,4.0,994638270
22,2985,3.0,994638387
22,3006,4.0,994638063
22,3020,4.0,994638630
22,3052,2.0,994637276
22,3100,2.0,994638190
22,3114,3.0,994638063
22,3147,4.0,994638270
22,3441,4.0,994638442
22,3525,4.0,994637549
22,3527,5.0,994637207
22,3698,5.0,994638503
22,3955,2.0,994636862
22,3979,2.0,994637042
22,3980,3.0,994636947
22,3987,3.0,994637020
22,3994,4.0,994636947
22,3996,4.0,994636913
22,3999,3.0,994637020
22,4006,4.0,994638503
22,4011,3.0,994636913
22,4015,4.0,994636947
22,4016,3.0,994636947
22,4018,4.0,994637520
22,4022,3.0,994636913
22,4025,3.0,994637020
22,4034,4.0,994636913
22,4052,3.0,994637020
22,4084,3.0,994638503
22,4085,3.0,994638369
22,4262,4.0,994638369
22,4270,5.0,994637832
22,4306,3.0,994637793
22,4351,4.0,994637311
22,4354,3.0,994637311
22,4367,5.0,994637832
22,4396,4.0,994637549
22,4498,3.0,994638408
22,4565,3.0,994638333
22,4620,3.0,994638442
23,1,4.0,914458411
23,25,4.0,914458070
23,32,5.0,914458329
23,47,5.0,914458001
23,50,5.0,914457721
23,70,1.0,914458556
23,110,4.0,914458147
23,223,5.0,914457912
23,232,3.0,914458237
23,235,3.0,914458447
23,293,5.0,914458109
23,296,5.0,914457789
23,318,5.0,914457641
23,342,3.0,914458297
23,347,3.0,914458202
23,356,2.0,914457641
23,457,4.0,914458264
23,475,4.0,914458526
23,493,3.0,914458001
23,508,5.0,914458147
23,527,5.0,914457756
23,535,5.0,914458481
23,555,5.0,914458109
23,589,3.0,914458365
23,593,4.0,914457720
23,608,5.0,914458109
23,678,5.0,914458001
23,720,4.0,914457853
23,778,5.0,914457952
23,838,1.0,914458411
23,866,4.0,914458147
23,1047,5.0,914458526
23,1059,5.0,914458411
23,1060,5.0,914458001
23,1089,5.0,914457854
23,1094,3.0,914458365
23,1095,5.0,914458202
23,1111,5.0,914457756
23,1188,5.0,914457885
23,1215,3.0,914458411
23,1245,4.0,914458001
23,1249,5.0,914458147
23,1268,4.0,914457756
23,1358,5.0,914458038
23,1366,4.0,914458586
23,1408,4.0,914458297
23,1411,4.0,914457952
23,1466,4.0,914458365
23,1500,5.0,914458147
23,1527,5.0,914458237
23,1580,5.0,914458526
23,1584,5.0,914458481
23,1617,5.0,914458038
23,1625,4.0,914458237
23,1639,3.0,914457720
23,1641,4.0,914457789
23,1653,5.0,914457789
23,1673,3.0,914458038
23,1678,3.0,914457952
23,1704,5.0,914457821
23,1719,4.0,914457885
23,1721,4.0,914457821
23,1722,4.0,914458237
23,1729,4.0,914458038
23,1732,4.0,914458237
23,1754,5.0,914458834
23,1777,4.0,914458526
23,1783,3.0,914458038
23,1804,4.0,914458834
23,1805,5.0,914458481
23,1810,2.0,914458680
23,1833,5.0,914458736
23,1835,5.0,914458297
23,1888,3.0,914458736
23,1892,4.0,914458787
23,1895,4.0,914458787
23,1909,5.0,914458807
23,1917,4.0,914458763
23,1923,4.0,914457672
23,2006,5.0,914458706
23,2028,5.0,914457789
23,2058,5.0,914458070
23,2125,3.0,914458706
23,2167,4.0,914458763
23,2278,3.0,914457478
23,2289,4.0,914458365
23,2291,3.0,914457821
23,2294,5.0,914457501
23,2315,1.0,914457563
23,2322,1.0,914457478
23,2324,5.0,914457478
23,2329,4.0,914457433
23,2338,2.0,914457563
23,2340,2.0,914457501
23,2353,4.0,914457392
23,2355,4.0,914457392
23,2384,2.0,914458763
23,2386,1.0,914457563
23,2393,4.0,914457433
23,2394,1.0,914457392
23,2424,1.0,914457392
23,2952,5.0,914457720
24,1,4.0,994230149
24,5,2.0,994233649
24,6,4.0,994232511
24,7,3.0,994233698
24,10,3.0,995097444
24,16,5.0,994230480
24,18,5.0,994233189
24,21,3.0,995096739
24,24,4.0,993974197
24,25,5.0,994230173
24,32,4.0,993972304
24,34,4.0,994071193
24,36,3.0,994230414
24,39,3.0,995096739
24,47,4.0,994071171
24,50,5.0,994071051
24,62,3.0,994232783
24,69,4.0,995096555
24,73,4.0,995096997
24,89,3.0,994233463
24,95,4.0,994233806
24,104,5.0,994232973
24,110,4.0,994230114
24,112,2.0,995097225
24,150,3.0,995096581
24,151,3.0,994232916
24,161,3.0,994232569
24,163,3.0,995097196
24,165,4.0,994233405
24,177,4.0,994233585
24,188,5.0,994233436
24,198,1.0,993972573
24,216,5.0,994233486
24,223,5.0,993973215
24,231,4.0,994233678
24,246,4.0,994071137
24,253,5.0,995097095
24,260,5.0,993972697
24,266,5.0,994233806
24,288,4.0,994232660
24,292,4.0,994233419
24,295,2.0,994233283
24,296,5.0,994071115
24,300,3.0,995096966
24,316,3.0,994233419
24,317,4.0,995097384
24,318,5.0,994071071
24,329,3.0,993972573
24,337,2.0,995096682
24,339,3.0,994233323
24,344,5.0,994233463
24,349,3.0,994232903
24,350,3.0,995097354
24,353,4.0,994232783
24,356,5.0,994232648
24,357,4.0,994232783
24,358,2.0,994230282
24,367,4.0,994232987
24,368,2.0,994233144
24,372,2.0,995097444
24,377,4.0,994230398
24,380,4.0,994233346
24,383,3.0,994233207
24,410,3.0,994233737
24,423,3.0,994233585
24,431,3.0,994233001
24,437,1.0,1000098994
24,440,3.0,993971477
24,441,4.0,994232530
24,450,2.0,994233144
24,457,5.0,994230187
24,468,1.0,995097247
24,480,3.0,993972304
24,491,2.0,994232949
24,500,4.0,994233323
24,508,3.0,994232799
24,514,4.0,995097444
24,524,2.0,994232729
24,529,4.0,994230220
24,539,4.0,994232932
24,541,3.0,993972697
24,543,2.0,994232949
24,553,4.0,994232619
24,555,4.0,994232682
24,587,4.0,995097292
24,588,4.0,995096635
24,589,4.0,993972188
24,590,4.0,994232729
24,593,4.0,994071088
24,597,3.0,995096885
24,608,2.0,994071071
24,647,3.0,994233144
24,648,4.0,995096899
24,662,3.0,994233160
24,663,4.0,994233263
24,724,2.0,994233791
24,725,2.0,994233678
24,733,4.0,994232761
24,778,5.0,994230247
24,780,4.0,995097247
24,785,5.0,993974102
24,802,3.0,995096937
24,805,3.0,995096772
24,832,3.0,994232682
24,852,3.0,994233283
24,861,1.0,995097095
24,991,4.0,994233630
24,1015,3.0,994233207
24,1036,4.0,1000098818
24,1059,5.0,994233121
24,1060,5.0,994232530
24,1061,1.0,994230398
24,1073,2.0,1000098839
24,1089,5.0,994071115
24,1092,4.0,994233001
24,1093,4.0,993973964
24,1120,4.0,995096982
24,1121,4.0,995097095
24,1127,3.0,993972376
24,1129,3.0,993972188
24,1147,4.0,1000099191
24,1183,2.0,994232886
24,1196,5.0,993972230
24,1197,4.0,993971477
24,1200,5.0,993972275
24,1206,5.0,993972188
24,1210,5.0,993972275
24,1213,5.0,994071115
24,1214,5.0,993972188
24,1215,3.0,993972341
24,1222,5.0,1000098818
24,1233,5.0,994071137
24,1240,5.0,993972230
24,1258,5.0,1000098818
24,1265,3.0,994230173
24,1266,1.0,994230149
24,1268,4.0,994233207
24,1270,4.0,993972275
24,1339,3.0,994233609
24,1343,5.0,994232761
24,1356,3.0,993972444
24,1357,5.0,994233263
24,1358,4.0,994071171
24,1370,4.0,994233174
24,1372,3.0,993972188
24,1374,4.0,993972405
24,1375,5.0,993972613
24,1379,4.0,994233567
24,1393,4.0,994230449
24,1401,3.0,995097342
24,1405,4.0,994233463
24,1407,5.0,995096829
24,1408,4.0,994233021
24,1441,1.0,995097095
24,1457,3.0,994233698
24,1466,3.0,994230220
24,1476,4.0,994233039
24,1479,3.0,994233725
24,1485,4.0,994233121
24,1500,3.0,994230334
24,1517,5.0,994232761
24,1527,4.0,993972444
24,1539,3.0,995097422
24,1552,4.0,994233174
24,1573,5.0,993972463
24,1580,5.0,993972444
24,1584,1.0,993972376
24,1586,4.0,994233463
24,1589,2.0,994233649
24,1590,4.0,993971477
24,1594,5.0,994233013
24,1597,3.0,994233662
24,1608,4.0,994233597
24,1610,5.0,994230247
24,1611,1.0,994233436
24,1614,3.0,994233585
24,1617,4.0,994071115
24,1619,3.0,994233791
24,1620,3.0,994233323
24,1625,4.0,994071183
24,1639,5.0,994230323
24,1641,3.0,995096920
24,1645,2.0,994232783
24,1647,1.0,994233831
24,1653,5.0,994232818
24,1673,4.0,994230201
24,1676,4.0,994233389
24,1680,5.0,995096843
24,1682,4.0,994230247
24,1687,4.0,994233710
24,1704,4.0,994071151
24,1719,3.0,994071171
24,1721,4.0,994233144
24,1722,3.0,994233507
24,1727,2.0,994233767
24,1729,2.0,994232544
24,1732,2.0,995096682
24,1735,3.0,994233323
24,1753,3.0,994233039
24,1777,4.0,995096829
24,1784,4.0,994232569
24,1804,3.0,994233698
24,1873,3.0,994230173
24,1883,3.0,995097278
24,1892,2.0,995097247
24,1895,3.0,994232799
24,1909,3.0,994232818
24,1911,4.0,993973964
24,1912,2.0,994230298
24,1918,3.0,994233405
24,1921,5.0,993972405
24,1923,5.0,994230247
24,1955,3.0,1000098866
24,1982,4.0,1000098866
24,2002,3.0,994233507
24,2005,3.0,1000098839
24,2006,3.0,995097115
24,2011,4.0,993972573
24,2012,3.0,994233791
24,2021,4.0,993972613
24,2023,4.0,994233752
24,2025,2.0,995097247
24,2028,5.0,994230114
24,2041,3.0,993973246
24,2046,4.0,993972463
24,2058,3.0,994230436
24,2108,4.0,994232729
24,2155,3.0,995097308
24,2167,4.0,994233767
24,2190,3.0,995097422
24,2195,2.0,994233039
24,2231,3.0,994232853
24,2268,3.0,994230187
24,2269,2.0,994233831
24,2273,3.0,994232949
24,2278,2.0,994232903
24,2288,4.0,993972188
24,2289,3.0,994071088
24,2294,3.0,994232648
24,2296,4.0,993971477
24,2297,3.0,994233486
24,2302,3.0,994230480
24,2321,3.0,994233283
24,2324,4.0,994071115
24,2329,5.0,994230149
24,2336,2.0,993973992
24,2340,3.0,994232745
24,2353,4.0,994232932
24,2355,4.0,993973193
24,2369,2.0,993973246
24,2396,4.0,993974240
24,2421,3.0,1000098963
24,2425,3.0,995097368
24,2427,3.0,994233160
24,2428,3.0,993974032
24,2431,3.0,994233678
24,2433,3.0,993973215
24,2447,3.0,994233297
24,2455,3.0,993972376
24,2490,4.0,993974175
24,2501,2.0,994230312
24,2502,5.0,993974175
24,2539,2.0,995097444
24,2541,3.0,993973246
24,2546,3.0,993973246
24,2567,3.0,994233323
24,2571,5.0,993972275
24,2580,4.0,993974062
24,2587,2.0,994233463
24,2600,3.0,993972405
24,2605,2.0,993973992
24,2628,4.0,993972444
24,2671,2.0,1000098882
24,2676,2.0,993974090
24,2683,5.0,993973127
24,2688,3.0,993974062
24,2692,4.0,994230173
24,2694,5.0,993973158
24,2700,4.0,993974265
24,2701,2.0,993974334
24,2706,5.0,993973097
24,2707,4.0,993973127
24,2710,4.0,993973158
24,2712,1.0,994232610
24,2716,3.0,993974062
24,2723,4.0,993974152
24,2724,1.0,993974240
24,2729,3.0,993971477
24,2734,3.0,993974152
24,2762,5.0,993974240
24,2770,4.0,993973193
24,2772,2.0,993973964
24,2803,3.0,994233486
24,2805,2.0,993974126
24,2826,4.0,993973097
24,2840,3.0,993974265
24,2841,2.0,993974265
24,2858,5.0,993973097
24,2860,3.0,995097115
24,2861,4.0,993974032
24,2881,3.0,993973964
24,2889,2.0,994233377
24,2890,4.0,994230425
24,2916,4.0,993972304
24,2959,5.0,994071071
24,2961,3.0,994230371
24,2985,3.0,993972463
24,2997,2.0,993973158
24,3004,3.0,993973158
24,3005,3.0,993973193
24,3020,3.0,994233436
24,3052,5.0,994232853
24,3053,2.0,993974126
24,3081,2.0,993974240
24,3107,4.0,994233052
24,3108,2.0,994232745
24,3113,3.0,993973992
24,3114,3.0,993974286
24,3145,3.0,995097422
24,3147,3.0,994230343
24,3148,2.0,995097343
24,3155,2.0,993973127
24,3173,3.0,1000098905
24,3174,4.0,993974126
24,3175,4.0,993974032
24,3176,1.0,993974265
24,3177,3.0,994821299
24,3179,2.0,993973127
24,3189,2.0,994821122
24,3249,3.0,995097225
24,3250,4.0,994232682
24,3252,4.0,994232853
24,3253,4.0,994230282
24,3254,4.0,1000098918
24,3255,2.0,994233189
24,3259,2.0,995096937
24,3273,3.0,993974240
24,3285,3.0,993973158
24,3298,4.0,993973193
24,3300,5.0,993974175
24,3301,2.0,994821252
24,3316,3.0,1003292650
24,3328,3.0,1002796545
24,3354,2.0,993974152
24,3355,2.0,994821411
24,3386,3.0,994230414
24,3408,3.0,993973992
24,3409,4.0,993974032
24,3418,4.0,994232866
24,3450,2.0,994233323
24,3452,4.0,994821318
24,3471,2.0,993972697
24,3476,2.0,995096861
24,3477,2.0,994233361
24,3481,2.0,994821122
24,3483,4.0,1002796616
24,3484,2.0,1002796707
24,3499,4.0,994232498
24,3510,5.0,993974032
24,3513,3.0,994821252
24,3515,4.0,994821081
24,3527,4.0,993972341
24,3534,2.0,993973097
24,3535,4.0,1002796582
24,3554,2.0,1002796423
24,3555,4.0,994821230
24,3578,5.0,993974062
24,3593,2.0,993973158
24,3614,4.0,994233567
24,3616,3.0,994821252
24,3617,5.0,993974214
24,3623,2.0,993974152
24,3624,2.0,1002796492
24,3686,3.0,994233507
24,3702,4.0,993972341
24,3703,2.0,993972230
24,3717,4.0,993974062
24,3718,3.0,1015727536
24,3745,4.0,993972508
24,3752,4.0,993974126
24,3753,1.0,993974175
24,3755,3.0,994821176
24,3784,1.0,1002796564
24,3785,5.0,1002796685
24,3793,3.0,993974334
24,3798,2.0,993974334
24,3809,3.0,994232916
24,3824,2.0,1015727713
24,3826,3.0,993974090
24,3857,3.0,993973193
24,3861,3.0,994821176
24,3863,2.0,1003292458
24,3865,2.0,1009614700
24,3879,1.0,994821382
24,3884,1.0,1002796868
24,3889,2.0,994821369
24,3893,2.0,1003292381
24,3895,2.0,1002796751
24,3896,4.0,994821204
24,3897,3.0,994821122
24,3915,3.0,1002796478
24,3916,4.0,1003292410
24,3946,3.0,994821356
24,3948,4.0,994821147
24,3950,5.0,994229955
24,3952,3.0,1003292428
24,3955,4.0,994229996
24,3967,4.0,994229955
24,3968,3.0,994821330
24,3969,4.0,994821283
24,3972,1.0,1002796564
24,3977,3.0,993973215
24,3978,4.0,994229996
24,3979,5.0,994230012
24,3980,3.0,1002796442
24,3981,3.0,993974197
24,3986,1.0,993973097
24,3988,3.0,993974090
24,3994,4.0,993972376
24,3996,5.0,1002796423
24,3998,3.0,1000098718
24,3999,4.0,1002796639
24,4011,4.0,1000098695
24,4014,2.0,1002796277
24,4015,3.0,1000098736
24,4016,3.0,1003292410
24,4018,3.0,994229980
24,4019,4.0,994821094
24,4020,4.0,1002796277
24,4022,4.0,1000098695
24,4023,3.0,1000098718
24,4025,2.0,994821283
24,4027,4.0,1000098695
24,4030,2.0,1000098752
24,4031,4.0,994230024
24,4033,4.0,1002796277
24,4034,3.0,994229955
24,4052,1.0,994821283
24,4054,4.0,1000098736
24,4061,3.0,994230480
24,4121,3.0,993972405
24,4148,2.0,994821265
24,4149,5.0,1000098994
24,4153,4.0,1000098752
24,4159,3.0,1002796309
24,4167,4.0,1015727536
24,4223,3.0,1000098718
24,4224,2.0,1003292630
24,4226,4.0,1009614594
24,4233,4.0,1002796277
24,4235,5.0,1015727294
24,4239,3.0,1009614700
24,4246,3.0,1009614700
24,4247,4.0,1015727565
24,4250,3.0,1002796616
24,4251,4.0,1015727631
24,4255,3.0,1015727776
24,4270,1.0,1003292564
24,4285,2.0,994233463
24,4299,4.0,1009614793
24,4306,4.0,1009614653
24,4308,2.0,1015727461
24,4310,2.0,994821318
24,4321,3.0,994232783
24,4341,3.0,1015727646
24,4351,5.0,995097225
24,4369,3.0,1015727520
24,4387,5.0,1015727520
24,4388,3.0,1002796656
24,4443,2.0,994070608
24,4447,4.0,1009614739
24,4448,2.0,1015727428
24,4466,3.0,994070578
24,4471,1.0,994070563
24,4473,4.0,994070563
24,4486,3.0,994070543
24,4487,4.0,994070543
24,4489,3.0,994070525
24,4498,2.0,994070508
24,4504,1.0,994070508
24,4509,3.0,994070479
24,4520,2.0,994070462
24,4589,3.0,1000098941
24,4639,3.0,1002796751
24,4643,2.0,1002796671
24,4701,4.0,1015727501
24,4718,5.0,1015727428
24,4735,2.0,1003292564
24,4745,2.0,1023595308
24,4776,5.0,1023595292
24,4887,5.0,1015727700
24,4958,3.0,1015727589
24,4995,4.0,1023595209
24,5299,4.0,1050209376
24,5377,4.0,1050209526
24,5418,4.0,1050209376
24,5464,4.0,1050209355
24,5524,3.0,1050209458
24,5620,3.0,1050209404
24,5630,5.0,1050209376
24,5679,5.0,1050209355
24,5803,3.0,1050209472
24,5810,3.0,1050209404
24,5816,2.0,1050209355
24,5943,3.0,1050210112
24,6213,4.0,1050209119
25,21,3.5,1277963666
25,22,4.0,1277961630
25,31,3.0,1277961679
25,32,3.5,1277963396
25,39,4.5,1277962345
25,47,3.0,1277962722
25,50,3.5,1277963417
25,104,2.5,1277963945
25,110,3.5,1277963349
25,111,3.5,1277963741
25,141,3.5,1277963657
25,175,4.5,1277961915
25,223,4.5,1277963771
25,231,3.0,1277963491
25,253,3.5,1277963607
25,261,4.0,1277961618
25,288,3.5,1277963726
25,296,4.0,1277962554
25,318,4.0,1277963325
25,337,4.0,1277963984
25,344,3.5,1277963435
25,356,4.0,1277962776
25,364,3.5,1277963473
25,367,2.0,1277963493
25,372,4.0,1277961712
25,377,2.5,1277963426
25,428,4.0,1277961902
25,480,3.5,1277963321
25,500,3.5,1277963486
25,527,3.5,1277963390
25,539,2.5,1277963557
25,585,1.0,1277961670
25,586,3.5,1277963635
25,587,4.5,1277963538
25,589,4.0,1277963369
25,590,4.0,1277963382
25,592,3.5,1277963366
25,593,4.5,1277963317
25,597,3.0,1277963488
25,778,4.0,1277962804
25,858,3.5,1277963460
25,919,4.0,1277963780
25,1036,2.0,1277963616
25,1079,4.0,1277963918
25,1080,4.0,1277963894
25,1089,3.5,1277963750
25,1093,3.5,1277961784
25,1097,4.5,1277963513
25,1101,3.5,1277963864
25,1120,3.0,1277961686
25,1126,4.5,1277962464
25,1136,4.0,1277963574
25,1193,3.5,1277963593
25,1197,4.0,1277963534
25,1198,3.5,1277963439
25,1200,3.0,1277963681
25,1214,2.0,1277963610
25,1240,4.0,1277963524
25,1246,4.0,1277963928
25,1258,4.0,1277963849
25,1265,3.5,1277963551
25,1270,4.5,1277963446
25,1271,4.5,1277964692
25,1291,3.5,1277963589
25,1302,3.0,1277961605
25,1307,4.0,1277963809
25,1387,3.5,1277963842
25,1517,4.0,1277963785
25,1580,1.5,1277963506
25,1682,3.0,1277963826
25,1704,4.0,1277962645
25,1721,4.0,1277962535
25,1727,1.0,1277964031
25,1732,5.0,1277963987
25,1784,3.0,1277963815
25,1923,3.0,1277963714
25,1961,4.0,1277963670
25,1968,4.0,1277963833
25,2028,3.5,1277963478
25,2115,3.5,1277963902
25,2141,4.5,1277961929
25,2161,4.0,1277961642
25,2174,4.0,1277963884
25,2324,3.5,1277964504
25,2352,3.0,1277961825
25,2502,3.5,1277963950
25,2571,3.5,1277963409
25,2683,4.0,1277963691
25,2692,4.0,1277964446
25,2706,4.0,1277963773
25,2710,3.0,1277963888
25,2716,4.0,1277963619
25,2797,4.5,1277963914
25,2858,4.0,1277963420
25,2918,4.0,1277963851
25,2959,4.0,1277963517
25,2987,4.0,1277963802
25,3147,4.0,1277963969
25,3255,4.5,1277961646
25,3578,3.5,1277963579
25,3686,4.0,1277962413
25,3755,3.0,1277961660
25,3897,3.0,1277963973
25,3949,3.5,1277962748
25,3996,4.0,1277963735
25,4027,3.5,1277963998
25,4306,3.5,1277963584
25,4886,3.0,1277963873
25,4963,3.0,1277963910
25,4973,4.0,1277963953
25,4979,4.5,1277962279
25,4993,3.5,1277963529
25,5225,4.5,1277962453
25,5952,3.5,1277963604
25,6377,3.5,1277963933
25,8910,4.5,1277962425
25,52319,4.0,1277964502
25,54503,4.5,1277962380
25,60293,4.5,1277962326
25,63082,3.5,1277962801
25,72226,2.0,1277964883
26,10,3.0,839270709
26,19,3.0,839270773
26,21,4.0,839270773
26,22,3.0,839270953
26,39,4.0,839270792
26,47,4.0,839270753
26,50,5.0,839270792
26,110,4.0,839270731
26,150,4.0,839270563
26,153,3.0,839270633
26,160,2.0,839270812
26,161,3.0,839270685
26,165,3.0,839270633
26,173,2.0,839270867
26,185,3.0,839270709
26,188,2.0,839270953
26,208,3.0,839270709
26,225,3.0,839270773
26,231,2.0,839270662
26,253,3.0,839270709
26,266,3.0,839270812
26,273,3.0,839270973
26,288,4.0,839270731
26,292,3.0,839270684
26,296,5.0,839270563
26,300,4.0,839270753
26,316,3.0,839270662
26,317,3.0,839270792
26,318,5.0,839270685
26,329,3.0,839270662
26,339,3.0,839270709
26,344,3.0,839270633
26,349,3.0,839270633
26,356,5.0,839270731
26,357,5.0,839270867
26,364,3.0,839270753
26,367,4.0,839270773
26,377,3.0,839270792
26,380,3.0,839270563
26,410,3.0,839270731
26,420,3.0,839270792
26,426,3.0,839270973
26,434,3.0,839270684
26,435,3.0,839270812
26,440,5.0,839270867
26,454,3.0,839270753
26,457,4.0,839270685
26,480,5.0,839270731
26,500,4.0,839270812
26,527,5.0,839270829
26,532,3.0,839270953
26,539,4.0,839270867
26,586,3.0,839270829
26,587,4.0,839270829
26,588,3.0,839270633
26,589,5.0,839270773
26,590,4.0,839270563
26,592,3.0,839270563
26,593,4.0,839270662
26,595,5.0,839270662
